date,temperature,humidity,light,soil,air
2019/10/24 16:43:56,14.00,50.00,96.00,72,966
2019/10/24 16:43:57,14.00,50.00,126.00,73,970
2019/10/24 16:43:57,14.00,50.00,126.00,73,972
2019/10/24 16:43:58,14.00,50.00,111.00,73,971
2019/10/24 16:43:59,14.00,50.00,111.00,73,972
2019/10/24 16:43:59,14.00,50.00,111.00,73,972
2019/10/24 16:44:0,14.00,50.00,111.00,74,972
2019/10/24 16:44:0,14.00,50.00,111.00,74,972
2019/10/24 16:44:1,14.00,50.00,126.00,73,972
2019/10/24 16:44:2,14.00,50.00,126.00,74,972
2019/10/24 16:44:2,14.00,50.00,126.00,74,972
2019/10/24 16:44:3,14.00,50.00,111.00,74,972
2019/10/24 16:44:4,14.00,50.00,126.00,74,972
2019/10/24 16:44:4,14.00,50.00,126.00,74,972
2019/10/24 16:44:5,14.00,50.00,126.00,74,972
2019/10/24 16:44:6,14.00,50.00,126.00,74,972
2019/10/24 16:44:6,14.00,50.00,126.00,74,973
2019/10/24 16:44:7,14.00,50.00,126.00,74,972
2019/10/24 16:44:8,14.00,50.00,126.00,74,973
2019/10/24 16:44:8,14.00,50.00,111.00,74,973
2019/10/24 16:44:9,14.00,50.00,111.00,74,973
2019/10/24 16:44:10,14.00,50.00,126.00,74,973
2019/10/24 16:44:10,14.00,50.00,126.00,74,972
2019/10/24 16:44:11,14.00,50.00,126.00,74,973
2019/10/24 16:44:12,14.00,50.00,126.00,74,973
2019/10/24 16:44:12,14.00,50.00,126.00,74,972
2019/10/24 16:44:13,14.00,50.00,126.00,74,973
2019/10/24 16:44:14,14.00,50.00,126.00,74,973
2019/10/24 16:44:14,14.00,50.00,126.00,74,973
2019/10/24 16:44:15,14.00,50.00,126.00,74,972
2019/10/24 16:44:15,14.00,50.00,126.00,74,973
2019/10/24 16:44:16,14.00,50.00,126.00,74,973
2019/10/24 16:44:17,14.00,50.00,126.00,74,972
2019/10/24 16:44:17,15.00,49.00,126.00,74,973
2019/10/24 16:44:18,15.00,49.00,126.00,74,973
2019/10/24 16:44:19,15.00,49.00,126.00,74,973
2019/10/24 16:44:19,15.00,49.00,126.00,74,973
2019/10/24 16:44:20,15.00,49.00,126.00,74,973
2019/10/24 16:44:21,15.00,49.00,126.00,74,973
2019/10/24 16:44:21,15.00,49.00,111.00,74,973
2019/10/24 16:44:22,15.00,49.00,111.00,74,973
2019/10/24 16:44:23,15.00,49.00,111.00,74,973
2019/10/24 16:44:23,15.00,49.00,111.00,74,973
2019/10/24 16:44:24,15.00,49.00,111.00,74,973
2019/10/24 16:44:25,15.00,49.00,111.00,74,973
2019/10/24 16:44:25,15.00,49.00,121.00,74,973
2019/10/24 16:44:26,15.00,49.00,126.00,74,973
2019/10/24 16:44:27,15.00,49.00,111.00,74,973
2019/10/24 16:44:27,15.00,49.00,64.00,74,973
2019/10/24 16:44:28,15.00,49.00,64.00,74,973
2019/10/24 16:44:28,15.00,49.00,111.00,74,973
2019/10/24 16:44:29,15.00,49.00,111.00,74,973
2019/10/24 16:44:30,15.00,49.00,96.00,74,973
2019/10/24 16:44:30,15.00,49.00,96.00,74,973
2019/10/24 16:44:31,15.00,49.00,111.00,74,973
2019/10/24 16:44:32,15.00,49.00,111.00,74,973
2019/10/24 16:44:32,15.00,49.00,111.00,74,973
2019/10/24 16:44:33,15.00,49.00,111.00,74,973
2019/10/24 16:44:34,15.00,49.00,111.00,74,971
2019/10/24 16:44:34,15.00,49.00,111.00,74,971
2019/10/24 16:44:35,15.00,49.00,126.00,73,971
2019/10/24 16:44:36,15.00,49.00,126.00,74,971
2019/10/24 16:44:36,15.00,49.00,126.00,73,971
2019/10/24 16:44:37,15.00,49.00,126.00,74,972
2019/10/24 16:44:38,15.00,49.00,126.00,74,971
2019/10/24 16:44:38,15.00,49.00,126.00,73,970
2019/10/24 16:44:39,15.00,49.00,111.00,73,969
2019/10/24 16:44:40,15.00,49.00,80.00,73,969
2019/10/24 16:44:40,15.00,49.00,64.00,74,972
2019/10/24 16:44:41,15.00,49.00,96.00,74,978
2019/10/24 16:44:41,15.00,49.00,126.00,74,977
2019/10/24 16:44:42,15.00,49.00,126.00,74,977
2019/10/24 16:44:43,15.00,49.00,126.00,74,977
2019/10/24 16:44:43,15.00,49.00,126.00,74,977
2019/10/24 16:44:44,15.00,49.00,126.00,74,977
2019/10/24 16:44:45,15.00,49.00,126.00,74,977
2019/10/24 16:44:45,15.00,49.00,126.00,74,978
2019/10/24 16:44:46,15.00,49.00,126.00,74,978
2019/10/24 16:44:47,15.00,49.00,126.00,74,977
2019/10/24 16:44:47,15.00,49.00,126.00,74,977
2019/10/24 16:44:48,15.00,49.00,126.00,74,977
2019/10/24 16:44:49,15.00,49.00,126.00,74,978
2019/10/24 16:44:49,15.00,49.00,126.00,74,977
2019/10/24 16:44:50,15.00,49.00,126.00,74,977
2019/10/24 16:44:51,15.00,49.00,126.00,74,978
2019/10/24 16:44:51,15.00,49.00,80.00,74,977
2019/10/24 16:44:52,15.00,49.00,96.00,74,978
2019/10/24 16:44:53,15.00,49.00,141.00,74,977
2019/10/24 16:44:53,15.00,49.00,141.00,74,977
2019/10/24 16:44:54,16.00,49.00,136.00,74,978
2019/10/24 16:44:55,16.00,49.00,136.00,74,977
2019/10/24 16:44:55,16.00,49.00,136.00,74,977
2019/10/24 16:44:56,16.00,49.00,136.00,74,977
2019/10/24 16:44:56,16.00,49.00,136.00,74,977
2019/10/24 16:44:57,16.00,49.00,136.00,74,977
2019/10/24 16:44:58,16.00,49.00,136.00,74,977
2019/10/24 16:44:58,16.00,49.00,136.00,74,977
2019/10/24 16:44:59,16.00,48.00,136.00,75,977
2019/10/24 16:45:0,16.00,48.00,136.00,74,977
2019/10/24 16:45:0,16.00,48.00,136.00,74,977
2019/10/24 16:45:1,16.00,48.00,136.00,74,977
2019/10/24 16:45:2,16.00,48.00,136.00,74,977
2019/10/24 16:45:2,16.00,48.00,136.00,74,977
2019/10/24 16:45:3,16.00,48.00,136.00,74,977
2019/10/24 16:45:4,16.00,48.00,136.00,74,977
2019/10/24 16:45:4,16.00,48.00,136.00,74,977
2019/10/24 16:45:5,16.00,48.00,136.00,74,977
2019/10/24 16:45:6,16.00,48.00,136.00,74,977
2019/10/24 16:45:6,16.00,48.00,136.00,74,977
2019/10/24 16:45:7,16.00,48.00,136.00,74,977
2019/10/24 16:45:8,16.00,48.00,136.00,74,977
2019/10/24 16:45:8,16.00,48.00,136.00,74,977
2019/10/24 16:45:9,16.00,48.00,136.00,74,977
2019/10/24 16:45:9,16.00,48.00,136.00,74,977
2019/10/24 16:45:10,16.00,48.00,136.00,74,977
2019/10/24 16:45:11,16.00,48.00,136.00,74,977
2019/10/24 16:45:11,16.00,48.00,136.00,73,977
2019/10/24 16:45:12,16.00,48.00,136.00,74,977
2019/10/24 16:45:13,16.00,48.00,136.00,74,977
2019/10/24 16:45:13,16.00,48.00,136.00,73,977
2019/10/24 16:45:14,16.00,48.00,136.00,74,977
2019/10/24 16:45:15,16.00,48.00,136.00,73,977
2019/10/24 16:45:15,16.00,48.00,136.00,74,977
2019/10/24 16:45:16,16.00,48.00,136.00,74,977
2019/10/24 16:45:17,16.00,48.00,136.00,73,977
2019/10/24 16:45:17,16.00,47.00,136.00,74,977
2019/10/24 16:45:18,16.00,47.00,136.00,73,976
2019/10/24 16:45:19,16.00,47.00,136.00,74,977
2019/10/24 16:45:19,16.00,47.00,136.00,74,977
2019/10/24 16:45:20,16.00,47.00,136.00,74,977
2019/10/24 16:45:21,16.00,47.00,136.00,74,977
2019/10/24 16:45:21,16.00,47.00,136.00,73,976
2019/10/24 16:45:22,16.00,47.00,136.00,73,977
2019/10/24 16:45:23,16.00,47.00,136.00,74,977
2019/10/24 16:45:23,16.00,47.00,136.00,73,976
2019/10/24 16:45:24,16.00,47.00,136.00,74,977
2019/10/24 16:45:24,16.00,47.00,136.00,74,976
2019/10/24 16:45:25,16.00,47.00,136.00,74,976
2019/10/24 16:45:26,16.00,47.00,136.00,73,976
2019/10/24 16:45:26,16.00,47.00,136.00,73,976
2019/10/24 16:45:27,16.00,47.00,136.00,74,976
2019/10/24 16:45:28,16.00,46.00,136.00,74,976
2019/10/24 16:45:28,16.00,46.00,136.00,74,977
2019/10/24 16:45:29,16.00,46.00,136.00,73,977
2019/10/24 16:45:30,16.00,46.00,136.00,73,976
2019/10/24 16:45:30,16.00,46.00,136.00,73,977
2019/10/24 16:45:31,16.00,46.00,136.00,74,976
2019/10/24 16:45:32,16.00,46.00,136.00,74,976
2019/10/24 16:45:32,16.00,46.00,136.00,73,977
2019/10/24 16:45:33,16.00,46.00,136.00,72,976
2019/10/24 16:45:34,16.00,46.00,136.00,74,976
2019/10/24 16:45:34,16.00,46.00,136.00,73,976
2019/10/24 16:45:35,16.00,46.00,136.00,73,976
2019/10/24 16:45:36,16.00,45.00,136.00,74,977
2019/10/24 16:45:36,16.00,45.00,136.00,73,976
2019/10/24 16:45:37,16.00,45.00,136.00,74,976
2019/10/24 16:45:38,16.00,45.00,136.00,74,976
2019/10/24 16:45:38,16.00,45.00,136.00,74,976
2019/10/24 16:45:39,16.00,45.00,136.00,74,976
2019/10/24 16:45:39,16.00,45.00,136.00,73,976
2019/10/24 16:45:40,16.00,45.00,136.00,73,976
2019/10/24 16:45:41,16.00,45.00,136.00,73,976
2019/10/24 16:45:41,16.00,45.00,136.00,73,976
2019/10/24 16:45:42,16.00,45.00,136.00,74,976
2019/10/24 16:45:43,16.00,45.00,136.00,73,976
2019/10/24 16:45:43,16.00,45.00,136.00,74,976
2019/10/24 16:45:44,16.00,45.00,136.00,73,976
2019/10/24 16:45:45,16.00,45.00,136.00,73,976
2019/10/24 16:45:45,16.00,45.00,136.00,74,976
2019/10/24 16:45:46,16.00,45.00,136.00,74,976
2019/10/24 16:45:47,16.00,45.00,136.00,73,976
2019/10/24 16:45:47,16.00,45.00,136.00,74,976
2019/10/24 16:45:48,16.00,45.00,136.00,73,976
2019/10/24 16:45:49,16.00,45.00,136.00,74,976
2019/10/24 16:45:49,16.00,45.00,136.00,73,976
2019/10/24 16:45:50,16.00,45.00,136.00,73,976
2019/10/24 16:45:51,16.00,45.00,136.00,74,976
2019/10/24 16:45:51,16.00,45.00,136.00,73,976
2019/10/24 16:45:52,16.00,45.00,136.00,74,976
2019/10/24 16:45:52,16.00,45.00,136.00,74,976
2019/10/24 16:45:53,16.00,45.00,136.00,73,976
2019/10/24 16:45:54,16.00,44.00,136.00,73,976
2019/10/24 16:45:54,16.00,44.00,136.00,74,976
2019/10/24 16:45:55,16.00,44.00,136.00,73,976
2019/10/24 16:45:56,16.00,44.00,136.00,73,976
2019/10/24 16:45:56,16.00,44.00,136.00,73,976
2019/10/24 16:45:57,16.00,44.00,136.00,73,976
2019/10/24 16:45:58,16.00,44.00,136.00,73,976
2019/10/24 16:45:58,16.00,44.00,136.00,73,976
2019/10/24 16:45:59,16.00,44.00,136.00,74,976
2019/10/24 16:46:0,16.00,44.00,136.00,73,975
2019/10/24 16:46:0,16.00,44.00,136.00,74,976
2019/10/24 16:46:1,16.00,44.00,136.00,74,976
2019/10/24 16:46:2,16.00,44.00,136.00,73,975
2019/10/24 16:46:2,16.00,44.00,136.00,74,976
2019/10/24 16:46:3,16.00,44.00,136.00,73,975
2019/10/24 16:46:4,16.00,44.00,136.00,73,975
2019/10/24 16:46:4,16.00,44.00,136.00,74,976
2019/10/24 16:46:5,16.00,44.00,136.00,73,975
2019/10/24 16:46:6,16.00,44.00,136.00,74,976
2019/10/24 16:46:6,16.00,44.00,136.00,73,975
2019/10/24 16:46:7,16.00,44.00,136.00,74,975
2019/10/24 16:46:7,16.00,44.00,136.00,74,976
2019/10/24 16:46:8,16.00,44.00,136.00,73,975
2019/10/24 16:46:9,16.00,44.00,136.00,73,975
2019/10/24 16:46:9,16.00,44.00,136.00,73,976
2019/10/24 16:46:10,16.00,44.00,136.00,73,975
2019/10/24 16:46:11,16.00,44.00,136.00,74,975
2019/10/24 16:46:11,16.00,44.00,136.00,74,975
2019/10/24 16:46:12,17.00,43.00,136.00,74,975
2019/10/24 16:46:13,17.00,43.00,136.00,74,976
2019/10/24 16:46:13,17.00,43.00,136.00,73,975
2019/10/24 16:46:14,17.00,43.00,136.00,74,975
2019/10/24 16:46:15,17.00,43.00,136.00,73,975
2019/10/24 16:46:15,17.00,43.00,136.00,73,975
2019/10/24 16:46:16,17.00,43.00,136.00,74,975
2019/10/24 16:46:17,17.00,43.00,136.00,74,975
2019/10/24 16:46:17,17.00,42.00,136.00,73,975
2019/10/24 16:46:18,17.00,42.00,136.00,73,975
2019/10/24 16:46:19,17.00,42.00,136.00,73,975
2019/10/24 16:46:19,17.00,42.00,136.00,73,975
2019/10/24 16:46:20,17.00,42.00,136.00,73,975
2019/10/24 16:46:21,17.00,42.00,136.00,73,975
2019/10/24 16:46:21,17.00,42.00,136.00,73,975
2019/10/24 16:46:22,17.00,42.00,136.00,74,975
2019/10/24 16:46:22,17.00,42.00,136.00,73,975
2019/10/24 16:46:23,17.00,42.00,136.00,74,975
2019/10/24 16:46:24,17.00,42.00,136.00,73,975
2019/10/24 16:46:24,17.00,42.00,136.00,73,975
2019/10/24 16:46:25,17.00,42.00,136.00,74,974
2019/10/24 16:46:26,17.00,42.00,136.00,73,974
2019/10/24 16:46:26,17.00,42.00,136.00,73,975
2019/10/24 16:46:27,17.00,42.00,136.00,74,975
2019/10/24 16:46:28,17.00,42.00,136.00,73,974
2019/10/24 16:46:28,17.00,42.00,136.00,74,974
2019/10/24 16:46:29,17.00,42.00,136.00,73,974
2019/10/24 16:46:30,17.00,42.00,136.00,73,974
2019/10/24 16:46:30,17.00,42.00,136.00,74,975
2019/10/24 16:46:31,17.00,42.00,136.00,73,974
2019/10/24 16:46:32,17.00,42.00,136.00,73,975
2019/10/24 16:46:32,17.00,42.00,136.00,73,974
2019/10/24 16:46:33,17.00,42.00,136.00,73,975
2019/10/24 16:46:34,17.00,42.00,136.00,74,975
2019/10/24 16:46:34,17.00,42.00,136.00,73,974
2019/10/24 16:46:35,17.00,42.00,136.00,74,974
2019/10/24 16:46:35,17.00,42.00,136.00,73,975
2019/10/24 16:46:36,17.00,42.00,136.00,73,974
2019/10/24 16:46:37,17.00,42.00,136.00,73,974
2019/10/24 16:46:37,17.00,42.00,136.00,73,974
2019/10/24 16:46:38,17.00,42.00,136.00,73,974
2019/10/24 16:46:39,17.00,42.00,136.00,73,974
2019/10/24 16:46:39,17.00,42.00,136.00,73,974
2019/10/24 16:46:40,17.00,42.00,136.00,73,974
2019/10/24 16:46:41,17.00,42.00,136.00,73,974
2019/10/24 16:46:41,17.00,42.00,136.00,73,974
2019/10/24 16:46:42,17.00,42.00,136.00,73,974
2019/10/24 16:46:43,17.00,42.00,136.00,73,974
2019/10/24 16:46:43,17.00,42.00,136.00,73,974
2019/10/24 16:46:44,17.00,42.00,136.00,73,974
2019/10/24 16:46:45,17.00,42.00,136.00,73,974
2019/10/24 16:46:45,17.00,42.00,136.00,73,974
2019/10/24 16:46:46,17.00,42.00,136.00,73,973
2019/10/24 16:46:47,17.00,42.00,136.00,74,974
2019/10/24 16:46:47,17.00,42.00,136.00,74,973
2019/10/24 16:46:48,17.00,42.00,136.00,73,973
2019/10/24 16:46:48,17.00,42.00,136.00,74,974
2019/10/24 16:46:49,17.00,42.00,136.00,73,973
2019/10/24 16:46:50,17.00,42.00,136.00,73,974
2019/10/24 16:46:50,17.00,42.00,136.00,74,973
2019/10/24 16:46:51,17.00,42.00,136.00,73,973
2019/10/24 16:46:52,17.00,42.00,136.00,74,973
2019/10/24 16:46:52,17.00,42.00,136.00,73,973
2019/10/24 16:46:53,17.00,42.00,136.00,73,973
2019/10/24 16:46:54,17.00,42.00,136.00,74,973
2019/10/24 16:46:54,17.00,42.00,136.00,73,973
2019/10/24 16:46:55,17.00,42.00,136.00,73,974
2019/10/24 16:46:56,17.00,42.00,136.00,74,973
2019/10/24 16:46:56,17.00,42.00,136.00,73,973
2019/10/24 16:46:57,17.00,42.00,136.00,74,973
2019/10/24 16:46:58,17.00,42.00,136.00,73,973
2019/10/24 16:46:58,17.00,42.00,136.00,73,973
2019/10/24 16:46:59,17.00,42.00,136.00,74,973
2019/10/24 16:47:0,17.00,42.00,136.00,73,973
2019/10/24 16:47:0,17.00,42.00,136.00,74,973
2019/10/24 16:47:1,17.00,42.00,136.00,73,973
2019/10/24 16:47:2,17.00,42.00,136.00,73,973
2019/10/24 16:47:2,17.00,42.00,136.00,74,973
2019/10/24 16:47:3,17.00,42.00,136.00,73,973
2019/10/24 16:47:3,17.00,42.00,136.00,73,973
2019/10/24 16:47:4,17.00,42.00,136.00,73,973
2019/10/24 16:47:5,17.00,42.00,136.00,73,973
2019/10/24 16:47:5,17.00,42.00,136.00,73,973
2019/10/24 16:47:6,17.00,42.00,136.00,73,972
2019/10/24 16:47:7,17.00,41.00,136.00,73,973
2019/10/24 16:47:7,17.00,41.00,136.00,73,972
2019/10/24 16:47:8,17.00,41.00,136.00,73,972
2019/10/24 16:47:9,17.00,41.00,136.00,74,973
2019/10/24 16:47:9,17.00,41.00,136.00,73,973
2019/10/24 16:47:10,17.00,41.00,136.00,73,973
2019/10/24 16:47:11,17.00,41.00,156.00,73,972
2019/10/24 16:47:11,17.00,41.00,136.00,73,972
2019/10/24 16:47:12,17.00,41.00,156.00,73,973
2019/10/24 16:47:13,17.00,41.00,156.00,73,972
2019/10/24 16:47:13,17.00,41.00,156.00,73,972
2019/10/24 16:47:14,17.00,41.00,156.00,74,972
2019/10/24 16:47:15,17.00,41.00,156.00,73,972
2019/10/24 16:47:15,17.00,41.00,156.00,73,972
2019/10/24 16:47:16,17.00,41.00,156.00,74,972
2019/10/24 16:47:17,17.00,41.00,156.00,73,972
2019/10/24 16:47:17,17.00,41.00,156.00,73,972
2019/10/24 16:47:18,17.00,41.00,156.00,73,972
2019/10/24 16:47:18,17.00,41.00,156.00,73,973
2019/10/24 16:47:19,17.00,41.00,156.00,73,973
2019/10/24 16:47:20,17.00,41.00,156.00,73,972
2019/10/24 16:47:20,17.00,41.00,156.00,74,973
2019/10/24 16:47:21,17.00,41.00,156.00,74,973
2019/10/24 16:47:22,17.00,41.00,156.00,73,972
2019/10/24 16:47:22,17.00,41.00,156.00,74,973
2019/10/24 16:47:23,17.00,41.00,156.00,73,973
2019/10/24 16:47:24,17.00,41.00,156.00,73,973
2019/10/24 16:47:24,17.00,41.00,156.00,74,973
2019/10/24 16:47:25,17.00,41.00,156.00,73,973
2019/10/24 16:47:26,17.00,41.00,156.00,74,973
2019/10/24 16:47:26,17.00,41.00,156.00,73,972
2019/10/24 16:47:27,17.00,41.00,156.00,73,973
2019/10/24 16:47:28,17.00,41.00,156.00,73,972
2019/10/24 16:47:28,17.00,41.00,156.00,73,972
2019/10/24 16:47:29,17.00,41.00,156.00,74,973
2019/10/24 16:47:30,17.00,41.00,156.00,73,973
2019/10/24 16:47:30,17.00,41.00,156.00,73,973
2019/10/24 16:47:31,17.00,41.00,156.00,74,973
2019/10/24 16:47:32,17.00,41.00,156.00,73,973
2019/10/24 16:47:32,17.00,41.00,156.00,74,973
2019/10/24 16:47:33,17.00,41.00,156.00,73,973
2019/10/24 16:47:33,17.00,41.00,156.00,73,973
2019/10/24 16:47:34,17.00,41.00,156.00,74,973
2019/10/24 16:47:35,17.00,41.00,156.00,73,973
2019/10/24 16:47:35,17.00,41.00,156.00,74,973
2019/10/24 16:47:36,17.00,41.00,156.00,74,973
2019/10/24 16:47:37,17.00,41.00,156.00,73,973
2019/10/24 16:47:37,17.00,41.00,156.00,74,973
2019/10/24 16:47:38,17.00,41.00,156.00,74,973
2019/10/24 16:47:39,17.00,41.00,156.00,74,973
2019/10/24 16:47:39,17.00,41.00,156.00,74,973
2019/10/24 16:47:40,17.00,41.00,156.00,74,973
2019/10/24 16:47:41,17.00,41.00,156.00,74,973
2019/10/24 16:47:41,17.00,41.00,156.00,73,972
2019/10/24 16:47:42,17.00,41.00,156.00,74,973
2019/10/24 16:47:43,17.00,41.00,156.00,74,973
2019/10/24 16:47:43,17.00,41.00,156.00,73,973
2019/10/24 16:47:44,17.00,41.00,156.00,74,973
2019/10/24 16:47:45,17.00,41.00,156.00,74,973
2019/10/24 16:47:45,17.00,41.00,156.00,73,973
2019/10/24 16:47:46,17.00,41.00,156.00,73,973
2019/10/24 16:47:46,17.00,41.00,156.00,73,973
2019/10/24 16:47:47,17.00,41.00,156.00,74,973
2019/10/24 16:47:48,17.00,41.00,156.00,73,973
2019/10/24 16:47:48,17.00,41.00,156.00,74,973
2019/10/24 16:47:49,17.00,41.00,156.00,74,974
2019/10/24 16:47:50,17.00,41.00,156.00,73,974
2019/10/24 16:47:50,17.00,41.00,156.00,74,974
2019/10/24 16:47:51,17.00,41.00,156.00,74,973
2019/10/24 16:47:52,17.00,41.00,156.00,74,974
2019/10/24 16:47:52,17.00,41.00,156.00,74,974
2019/10/24 16:47:53,17.00,41.00,156.00,74,974
2019/10/24 16:47:54,18.00,41.00,156.00,74,974
2019/10/24 16:47:54,18.00,41.00,156.00,74,974
2019/10/24 16:47:55,18.00,41.00,156.00,74,974
2019/10/24 16:47:56,18.00,41.00,156.00,74,974
2019/10/24 16:47:56,18.00,40.00,156.00,74,974
2019/10/24 16:47:57,18.00,40.00,156.00,74,974
2019/10/24 16:47:58,18.00,40.00,141.00,74,974
2019/10/24 16:47:58,18.00,40.00,141.00,74,973
2019/10/24 16:47:59,18.00,40.00,141.00,74,973
2019/10/24 16:48:0,18.00,40.00,141.00,74,974
2019/10/24 16:48:0,18.00,40.00,141.00,74,974
2019/10/24 16:48:1,18.00,40.00,141.00,74,973
2019/10/24 16:48:1,18.00,40.00,141.00,74,974
2019/10/24 16:48:2,18.00,40.00,141.00,74,973
2019/10/24 16:48:3,18.00,40.00,141.00,74,974
2019/10/24 16:48:3,18.00,40.00,141.00,74,974
2019/10/24 16:48:4,18.00,40.00,141.00,74,974
2019/10/24 16:48:5,18.00,40.00,141.00,74,973
2019/10/24 16:48:5,18.00,40.00,141.00,74,974
2019/10/24 16:48:6,18.00,40.00,156.00,74,973
2019/10/24 16:48:7,18.00,40.00,156.00,74,973
2019/10/24 16:48:7,18.00,40.00,156.00,74,973
2019/10/24 16:48:8,18.00,40.00,156.00,73,974
2019/10/24 16:48:9,18.00,40.00,156.00,74,974
2019/10/24 16:48:9,18.00,40.00,156.00,74,973
2019/10/24 16:48:10,18.00,40.00,141.00,74,973
2019/10/24 16:48:11,18.00,40.00,156.00,74,974
2019/10/24 16:48:11,18.00,40.00,156.00,74,973
2019/10/24 16:48:12,18.00,40.00,156.00,74,974
2019/10/24 16:48:13,18.00,40.00,141.00,74,973
2019/10/24 16:48:13,18.00,40.00,141.00,74,974
2019/10/24 16:48:14,18.00,40.00,111.00,74,974
2019/10/24 16:48:15,18.00,40.00,111.00,74,974
2019/10/24 16:48:15,18.00,40.00,141.00,74,973
2019/10/24 16:48:16,18.00,40.00,141.00,73,973
2019/10/24 16:48:16,18.00,40.00,126.00,74,974
2019/10/24 16:48:17,18.00,40.00,141.00,74,973
2019/10/24 16:48:18,18.00,40.00,141.00,74,973
2019/10/24 16:48:18,18.00,40.00,141.00,74,973
2019/10/24 16:48:19,18.00,40.00,141.00,74,973
2019/10/24 16:48:20,18.00,40.00,80.00,74,973
2019/10/24 16:48:20,18.00,40.00,86.00,74,973
2019/10/24 16:48:21,18.00,40.00,71.00,73,973
2019/10/24 16:48:22,18.00,40.00,111.00,74,974
2019/10/24 16:48:22,18.00,40.00,111.00,74,973
2019/10/24 16:48:23,18.00,40.00,111.00,74,974
2019/10/24 16:48:24,18.00,40.00,126.00,74,974
2019/10/24 16:48:24,18.00,40.00,141.00,74,973
2019/10/24 16:48:25,18.00,40.00,126.00,74,974
2019/10/24 16:48:26,18.00,40.00,126.00,74,973
2019/10/24 16:48:26,18.00,40.00,111.00,74,974
2019/10/24 16:48:27,18.00,40.00,126.00,74,974
2019/10/24 16:48:28,18.00,40.00,126.00,74,974
2019/10/24 16:48:28,18.00,40.00,126.00,74,974
2019/10/24 16:48:29,18.00,40.00,126.00,74,973
2019/10/24 16:48:29,18.00,40.00,126.00,74,974
2019/10/24 16:48:30,18.00,40.00,126.00,74,974
2019/10/24 16:48:31,18.00,40.00,111.00,73,973
2019/10/24 16:48:31,18.00,40.00,80.00,74,974
2019/10/24 16:48:32,18.00,40.00,96.00,74,974
2019/10/24 16:48:33,18.00,40.00,126.00,74,974
2019/10/24 16:48:33,18.00,40.00,126.00,74,974
2019/10/24 16:48:34,18.00,40.00,126.00,74,974
2019/10/24 16:48:35,18.00,40.00,126.00,74,973
2019/10/24 16:48:35,18.00,40.00,126.00,74,973
2019/10/24 16:48:36,18.00,40.00,126.00,74,974
2019/10/24 16:48:37,18.00,40.00,111.00,74,974
2019/10/24 16:48:37,18.00,40.00,126.00,74,974
2019/10/24 16:48:38,18.00,40.00,111.00,74,974
2019/10/24 16:48:39,18.00,40.00,126.00,74,974
2019/10/24 16:48:39,18.00,40.00,101.00,74,973
2019/10/24 16:48:40,18.00,40.00,86.00,74,974
