date,temperature,humidity,light,soil,air
2019/10/24 16:48:41,18.00,40.00,86.00,74,974
2019/10/24 16:48:41,18.00,40.00,96.00,74,974
2019/10/24 16:48:42,18.00,40.00,126.00,74,974
2019/10/24 16:48:42,18.00,40.00,141.00,74,974
2019/10/24 16:48:43,18.00,40.00,126.00,74,973
2019/10/24 16:48:44,18.00,40.00,126.00,74,974
2019/10/24 16:48:44,18.00,40.00,126.00,74,974
2019/10/24 16:48:45,18.00,40.00,126.00,73,974
2019/10/24 16:48:46,18.00,40.00,126.00,74,974
2019/10/24 16:48:46,18.00,40.00,126.00,74,973
2019/10/24 16:48:47,18.00,40.00,126.00,74,973
2019/10/24 16:48:48,18.00,40.00,96.00,74,974
2019/10/24 16:48:48,18.00,39.00,80.00,73,973
2019/10/24 16:48:49,18.00,39.00,111.00,74,973
2019/10/24 16:48:50,18.00,39.00,126.00,74,974
2019/10/24 16:48:50,18.00,39.00,126.00,74,973
2019/10/24 16:48:51,18.00,39.00,126.00,74,974
2019/10/24 16:48:52,18.00,39.00,126.00,74,974
2019/10/24 16:48:52,18.00,39.00,126.00,74,974
2019/10/24 16:48:53,18.00,39.00,126.00,74,973
2019/10/24 16:48:54,18.00,39.00,126.00,74,974
2019/10/24 16:48:54,18.00,39.00,126.00,74,974
2019/10/24 16:48:55,18.00,39.00,126.00,74,974
2019/10/24 16:48:56,18.00,39.00,126.00,74,974
2019/10/24 16:48:56,18.00,39.00,126.00,74,974
2019/10/24 16:48:57,18.00,39.00,126.00,74,974
2019/10/24 16:48:57,18.00,39.00,126.00,74,974
2019/10/24 16:48:58,18.00,39.00,126.00,74,974
2019/10/24 16:48:59,18.00,39.00,126.00,74,974
2019/10/24 16:48:59,18.00,39.00,141.00,74,974
2019/10/24 16:49:0,18.00,39.00,141.00,74,974
2019/10/24 16:49:1,18.00,39.00,141.00,74,974
2019/10/24 16:49:1,18.00,39.00,126.00,74,974
2019/10/24 16:49:2,18.00,39.00,126.00,74,974
2019/10/24 16:49:3,18.00,39.00,141.00,74,974
2019/10/24 16:49:3,18.00,39.00,141.00,74,975
2019/10/24 16:49:4,18.00,39.00,141.00,74,974
2019/10/24 16:49:5,18.00,39.00,141.00,74,974
2019/10/24 16:49:5,18.00,39.00,141.00,74,974
2019/10/24 16:49:6,18.00,39.00,141.00,74,974
2019/10/24 16:49:7,18.00,39.00,141.00,74,975
2019/10/24 16:49:7,18.00,39.00,141.00,74,974
2019/10/24 16:49:8,18.00,39.00,141.00,74,974
2019/10/24 16:49:9,18.00,39.00,141.00,74,974
2019/10/24 16:49:9,18.00,39.00,141.00,74,974
2019/10/24 16:49:10,18.00,39.00,141.00,74,974
2019/10/24 16:49:11,18.00,39.00,141.00,74,975
2019/10/24 16:49:11,18.00,39.00,141.00,74,974
2019/10/24 16:49:12,18.00,39.00,141.00,74,974
2019/10/24 16:49:12,18.00,39.00,141.00,74,974
2019/10/24 16:49:13,18.00,39.00,141.00,74,975
2019/10/24 16:49:14,18.00,39.00,141.00,74,974
2019/10/24 16:49:14,18.00,39.00,96.00,74,974
2019/10/24 16:49:15,18.00,39.00,101.00,74,974
2019/10/24 16:49:16,18.00,39.00,96.00,74,974
2019/10/24 16:49:16,18.00,39.00,126.00,74,974
2019/10/24 16:49:17,18.00,39.00,141.00,74,974
2019/10/24 16:49:18,18.00,39.00,141.00,74,974
2019/10/24 16:49:18,18.00,39.00,141.00,74,974
2019/10/24 16:49:19,18.00,39.00,141.00,74,974
2019/10/24 16:49:20,18.00,39.00,141.00,74,974
2019/10/24 16:49:20,18.00,39.00,141.00,74,974
2019/10/24 16:49:21,18.00,39.00,141.00,74,974
2019/10/24 16:49:22,18.00,39.00,141.00,74,974
2019/10/24 16:49:22,18.00,39.00,141.00,74,974
2019/10/24 16:49:23,18.00,39.00,141.00,74,974
2019/10/24 16:49:24,18.00,39.00,141.00,74,974
2019/10/24 16:49:24,18.00,39.00,141.00,74,974
2019/10/24 16:49:25,18.00,39.00,141.00,74,974
2019/10/24 16:49:26,18.00,39.00,141.00,74,974
2019/10/24 16:49:26,18.00,39.00,141.00,74,974
2019/10/24 16:49:27,18.00,39.00,141.00,74,974
2019/10/24 16:49:27,18.00,39.00,141.00,74,975
2019/10/24 16:49:28,18.00,39.00,126.00,74,974
2019/10/24 16:49:29,18.00,39.00,126.00,74,974
2019/10/24 16:49:29,18.00,39.00,141.00,74,974
2019/10/24 16:49:30,18.00,39.00,141.00,74,974
2019/10/24 16:49:31,18.00,39.00,141.00,74,974
2019/10/24 16:49:31,18.00,39.00,141.00,74,974
2019/10/24 16:49:32,18.00,39.00,141.00,74,974
2019/10/24 16:49:33,18.00,39.00,141.00,74,975
2019/10/24 16:49:33,18.00,39.00,141.00,74,974
2019/10/24 16:49:34,18.00,39.00,126.00,74,974
2019/10/24 16:49:35,18.00,39.00,126.00,74,975
2019/10/24 16:49:35,18.00,39.00,156.00,74,974
2019/10/24 16:49:36,18.00,39.00,71.00,74,975
2019/10/24 16:49:37,18.00,39.00,101.00,74,975
2019/10/24 16:49:37,18.00,39.00,111.00,75,975
2019/10/24 16:49:38,18.00,39.00,96.00,74,974
2019/10/24 16:49:39,18.00,39.00,111.00,74,967
2019/10/24 16:49:39,18.00,39.00,86.00,74,974
2019/10/24 16:49:40,18.00,39.00,55.00,74,977
2019/10/24 16:49:40,18.00,39.00,126.00,75,977
2019/10/24 16:49:41,18.00,39.00,126.00,75,976
2019/10/24 16:49:42,18.00,39.00,258.00,74,972
2019/10/24 16:49:42,18.00,39.00,187.00,75,975
2019/10/24 16:49:43,18.00,39.00,187.00,74,976
2019/10/24 16:49:44,18.00,39.00,202.00,74,976
2019/10/24 16:49:44,18.00,39.00,172.00,74,976
2019/10/24 16:49:45,18.00,39.00,141.00,74,976
2019/10/24 16:49:46,18.00,38.00,126.00,74,976
2019/10/24 16:49:46,18.00,38.00,111.00,75,977
2019/10/24 16:49:47,18.00,38.00,126.00,74,976
2019/10/24 16:49:48,18.00,38.00,126.00,74,976
2019/10/24 16:49:48,18.00,38.00,86.00,75,977
2019/10/24 16:49:49,18.00,38.00,86.00,74,977
2019/10/24 16:49:50,18.00,38.00,273.00,75,978
2019/10/24 16:49:50,18.00,38.00,96.00,75,977
2019/10/24 16:49:51,18.00,38.00,96.00,74,979
2019/10/24 16:49:52,18.00,38.00,80.00,74,973
2019/10/24 16:49:52,18.00,38.00,86.00,74,971
2019/10/24 16:49:53,18.00,38.00,111.00,74,971
2019/10/24 16:49:53,18.00,38.00,111.00,74,972
2019/10/24 16:49:54,18.00,38.00,111.00,74,975
2019/10/24 16:49:55,18.00,38.00,126.00,74,975
2019/10/24 16:49:55,18.00,38.00,111.00,74,974
2019/10/24 16:49:56,18.00,38.00,111.00,75,976
2019/10/24 16:49:57,18.00,38.00,80.00,74,976
2019/10/24 16:49:57,18.00,38.00,80.00,74,976
2019/10/24 16:49:58,18.00,38.00,96.00,74,975
2019/10/24 16:49:59,18.00,38.00,111.00,74,976
2019/10/24 16:49:59,18.00,38.00,111.00,75,976
2019/10/24 16:50:0,18.00,38.00,111.00,74,976
2019/10/24 16:50:1,18.00,38.00,111.00,74,976
2019/10/24 16:50:1,18.00,38.00,126.00,74,976
2019/10/24 16:50:2,18.00,38.00,126.00,74,976
2019/10/24 16:50:3,18.00,38.00,111.00,74,977
2019/10/24 16:50:3,18.00,38.00,111.00,74,976
2019/10/24 16:50:4,18.00,38.00,111.00,74,976
2019/10/24 16:50:5,18.00,38.00,111.00,75,976
2019/10/24 16:50:5,18.00,38.00,111.00,74,976
2019/10/24 16:50:6,18.00,38.00,96.00,74,976
2019/10/24 16:50:7,18.00,38.00,96.00,75,976
2019/10/24 16:50:7,18.00,38.00,96.00,74,976
2019/10/24 16:50:8,18.00,38.00,96.00,74,976
2019/10/24 16:50:8,18.00,38.00,111.00,74,976
2019/10/24 16:50:9,18.00,38.00,96.00,74,976
2019/10/24 16:50:10,18.00,38.00,96.00,74,976
2019/10/24 16:50:10,18.00,38.00,96.00,74,977
2019/10/24 16:50:11,18.00,38.00,96.00,74,977
2019/10/24 16:50:12,18.00,38.00,80.00,74,977
2019/10/24 16:50:12,18.00,38.00,80.00,74,976
2019/10/24 16:50:13,18.00,38.00,96.00,75,977
2019/10/24 16:50:14,18.00,38.00,96.00,74,976
2019/10/24 16:50:14,18.00,38.00,96.00,74,977
2019/10/24 16:50:15,18.00,38.00,96.00,74,977
2019/10/24 16:50:16,18.00,38.00,96.00,74,977
2019/10/24 16:50:16,18.00,38.00,111.00,74,977
2019/10/24 16:50:17,18.00,38.00,111.00,74,977
2019/10/24 16:50:18,18.00,38.00,111.00,74,977
2019/10/24 16:50:18,18.00,38.00,111.00,74,976
2019/10/24 16:50:19,18.00,38.00,111.00,74,977
2019/10/24 16:50:20,18.00,38.00,111.00,75,977
2019/10/24 16:50:20,18.00,38.00,111.00,74,977
2019/10/24 16:50:21,18.00,38.00,111.00,74,977
2019/10/24 16:50:21,18.00,38.00,111.00,75,977
2019/10/24 16:50:22,18.00,38.00,111.00,74,977
2019/10/24 16:50:23,18.00,38.00,111.00,74,977
2019/10/24 16:50:23,18.00,38.00,111.00,74,977
2019/10/24 16:50:24,18.00,38.00,111.00,74,977
2019/10/24 16:50:25,18.00,38.00,111.00,74,976
2019/10/24 16:50:25,18.00,38.00,111.00,74,977
2019/10/24 16:50:26,18.00,38.00,96.00,74,977
2019/10/24 16:50:27,18.00,38.00,96.00,74,977
2019/10/24 16:50:27,18.00,38.00,96.00,74,977
2019/10/24 16:50:28,18.00,38.00,96.00,74,977
2019/10/24 16:50:29,18.00,38.00,111.00,74,977
2019/10/24 16:50:29,18.00,38.00,111.00,74,977
2019/10/24 16:50:30,18.00,38.00,111.00,74,977
2019/10/24 16:50:31,18.00,38.00,111.00,74,977
2019/10/24 16:50:31,18.00,38.00,111.00,74,977
2019/10/24 16:50:32,18.00,38.00,111.00,74,977
2019/10/24 16:50:33,18.00,37.00,111.00,74,977
2019/10/24 16:50:33,18.00,37.00,166.00,74,977
2019/10/24 16:50:34,18.00,37.00,172.00,74,977
2019/10/24 16:50:35,18.00,37.00,172.00,74,977
2019/10/24 16:50:35,18.00,37.00,156.00,74,977
2019/10/24 16:50:36,18.00,37.00,172.00,74,977
2019/10/24 16:50:36,18.00,37.00,156.00,74,977
2019/10/24 16:50:37,18.00,37.00,156.00,74,977
2019/10/24 16:50:38,18.00,37.00,172.00,74,977
2019/10/24 16:50:38,18.00,37.00,172.00,74,977
2019/10/24 16:50:39,18.00,37.00,172.00,74,977
2019/10/24 16:50:40,18.00,37.00,172.00,74,977
2019/10/24 16:50:40,18.00,37.00,172.00,74,977
2019/10/24 16:50:41,18.00,37.00,172.00,74,977
2019/10/24 16:50:42,18.00,37.00,172.00,74,977
2019/10/24 16:50:42,18.00,37.00,172.00,74,977
2019/10/24 16:50:43,18.00,37.00,172.00,74,977
2019/10/24 16:50:44,18.00,37.00,172.00,74,977
2019/10/24 16:50:44,18.00,37.00,172.00,74,977
2019/10/24 16:50:45,18.00,37.00,172.00,74,977
2019/10/24 16:50:46,18.00,37.00,172.00,74,977
2019/10/24 16:50:46,18.00,37.00,172.00,74,976
2019/10/24 16:50:47,18.00,37.00,172.00,74,977
2019/10/24 16:50:48,18.00,37.00,172.00,74,976
2019/10/24 16:50:48,18.00,37.00,172.00,74,977
2019/10/24 16:50:49,18.00,37.00,172.00,74,977
2019/10/24 16:50:49,18.00,37.00,126.00,74,976
2019/10/24 16:50:50,18.00,37.00,126.00,74,976
2019/10/24 16:50:51,18.00,37.00,126.00,74,977
2019/10/24 16:50:51,18.00,37.00,126.00,74,976
2019/10/24 16:50:52,18.00,37.00,126.00,74,977
2019/10/24 16:50:53,18.00,37.00,126.00,74,976
2019/10/24 16:50:53,18.00,37.00,126.00,74,977
2019/10/24 16:50:54,18.00,37.00,126.00,74,977
2019/10/24 16:50:55,18.00,37.00,126.00,74,976
2019/10/24 16:50:55,18.00,37.00,126.00,74,977
2019/10/24 16:50:56,18.00,37.00,126.00,74,977
2019/10/24 16:50:57,18.00,37.00,126.00,74,977
2019/10/24 16:50:57,18.00,37.00,126.00,74,977
2019/10/24 16:50:58,18.00,37.00,126.00,74,977
2019/10/24 16:50:59,18.00,37.00,126.00,74,977
2019/10/24 16:50:59,18.00,37.00,126.00,74,977
2019/10/24 16:51:0,18.00,37.00,126.00,74,976
2019/10/24 16:51:1,18.00,37.00,111.00,74,977
2019/10/24 16:51:1,18.00,37.00,111.00,74,977
2019/10/24 16:51:2,18.00,37.00,111.00,74,977
2019/10/24 16:51:3,18.00,37.00,111.00,74,977
2019/10/24 16:51:3,18.00,37.00,111.00,74,977
2019/10/24 16:51:4,18.00,37.00,111.00,74,977
2019/10/24 16:51:4,18.00,37.00,111.00,74,977
2019/10/24 16:51:5,18.00,37.00,111.00,74,977
2019/10/24 16:51:6,18.00,37.00,111.00,74,977
2019/10/24 16:51:6,18.00,37.00,111.00,74,977
2019/10/24 16:51:7,18.00,37.00,111.00,74,977
2019/10/24 16:51:8,18.00,37.00,111.00,74,977
2019/10/24 16:51:8,18.00,37.00,111.00,74,977
2019/10/24 16:51:9,18.00,37.00,111.00,74,977
2019/10/24 16:51:10,18.00,37.00,96.00,74,977
2019/10/24 16:51:10,18.00,37.00,96.00,74,977
2019/10/24 16:51:11,18.00,37.00,71.00,74,977
2019/10/24 16:51:12,18.00,37.00,6.00,74,977
2019/10/24 16:51:12,18.00,37.00,40.00,74,970
2019/10/24 16:51:13,18.00,37.00,156.00,74,961
2019/10/24 16:51:14,18.00,37.00,86.00,74,971
2019/10/24 16:51:14,18.00,37.00,258.00,73,968
2019/10/24 16:51:15,18.00,37.00,227.00,74,972
2019/10/24 16:51:16,18.00,37.00,273.00,74,976
2019/10/24 16:51:16,18.00,37.00,303.00,74,975
2019/10/24 16:51:17,18.00,37.00,429.00,74,975
2019/10/24 16:51:17,18.00,37.00,359.00,74,978
2019/10/24 16:51:18,18.00,37.00,328.00,74,978
2019/10/24 16:51:19,18.00,37.00,374.00,74,976
2019/10/24 16:51:19,18.00,37.00,343.00,74,974
2019/10/24 16:51:20,18.00,37.00,242.00,73,973
2019/10/24 16:51:21,18.00,37.00,242.00,73,967
2019/10/24 16:51:21,18.00,37.00,460.00,74,969
2019/10/24 16:51:22,18.00,37.00,429.00,73,956
2019/10/24 16:51:23,18.00,37.00,444.00,73,970
2019/10/24 16:51:23,18.00,37.00,429.00,74,972
2019/10/24 16:51:24,18.00,37.00,414.00,73,971
2019/10/24 16:51:25,18.00,37.00,429.00,74,972
2019/10/24 16:51:25,18.00,37.00,399.00,74,972
2019/10/24 16:51:26,18.00,37.00,384.00,74,974
2019/10/24 16:51:27,18.00,37.00,384.00,74,974
2019/10/24 16:51:27,19.00,36.00,384.00,74,973
2019/10/24 16:51:28,19.00,36.00,414.00,74,974
2019/10/24 16:51:29,19.00,36.00,399.00,74,974
2019/10/24 16:51:29,19.00,36.00,399.00,74,974
2019/10/24 16:51:30,19.00,36.00,399.00,74,974
2019/10/24 16:51:31,19.00,36.00,399.00,74,974
2019/10/24 16:51:31,19.00,36.00,399.00,74,974
2019/10/24 16:51:32,19.00,36.00,399.00,74,974
2019/10/24 16:51:32,19.00,36.00,399.00,74,974
2019/10/24 16:51:33,19.00,36.00,399.00,74,974
2019/10/24 16:51:34,19.00,36.00,399.00,74,974
2019/10/24 16:51:34,19.00,36.00,399.00,74,974
2019/10/24 16:51:35,19.00,36.00,414.00,74,974
2019/10/24 16:51:36,19.00,36.00,399.00,74,974
2019/10/24 16:51:36,19.00,36.00,399.00,74,974
2019/10/24 16:51:37,19.00,36.00,399.00,74,974
2019/10/24 16:51:38,19.00,36.00,414.00,74,974
2019/10/24 16:51:38,19.00,36.00,414.00,74,974
2019/10/24 16:51:39,19.00,36.00,414.00,74,974
2019/10/24 16:51:40,19.00,36.00,414.00,74,974
2019/10/24 16:51:40,19.00,36.00,414.00,74,974
2019/10/24 16:51:41,19.00,36.00,429.00,74,974
2019/10/24 16:51:42,19.00,36.00,414.00,74,974
2019/10/24 16:51:42,19.00,36.00,429.00,74,974
2019/10/24 16:51:43,19.00,36.00,444.00,74,974
2019/10/24 16:51:44,19.00,36.00,444.00,74,974
2019/10/24 16:51:44,19.00,36.00,444.00,74,974
2019/10/24 16:51:45,19.00,36.00,460.00,74,974
2019/10/24 16:51:46,19.00,36.00,460.00,74,974
2019/10/24 16:51:46,19.00,36.00,444.00,74,974
2019/10/24 16:51:47,19.00,36.00,444.00,74,974
2019/10/24 16:51:47,19.00,36.00,444.00,74,974
2019/10/24 16:51:48,19.00,36.00,444.00,74,974
2019/10/24 16:51:49,19.00,36.00,444.00,74,974
2019/10/24 16:51:49,19.00,36.00,444.00,74,974
2019/10/24 16:51:50,19.00,36.00,444.00,74,974
2019/10/24 16:51:51,19.00,36.00,429.00,74,974
2019/10/24 16:51:51,19.00,36.00,444.00,74,974
2019/10/24 16:51:52,19.00,36.00,444.00,74,974
2019/10/24 16:51:53,19.00,36.00,444.00,74,974
2019/10/24 16:51:53,19.00,36.00,444.00,74,974
2019/10/24 16:51:54,19.00,36.00,475.00,74,974
2019/10/24 16:51:55,19.00,36.00,384.00,74,974
2019/10/24 16:51:55,19.00,36.00,368.00,74,974
2019/10/24 16:51:56,19.00,36.00,384.00,74,974
2019/10/24 16:51:57,19.00,36.00,399.00,74,974
2019/10/24 16:51:57,19.00,36.00,399.00,74,974
2019/10/24 16:51:58,19.00,36.00,399.00,74,974
2019/10/24 16:51:59,19.00,35.00,399.00,74,974
2019/10/24 16:51:59,19.00,35.00,399.00,74,975
2019/10/24 16:52:0,19.00,35.00,384.00,74,974
2019/10/24 16:52:0,19.00,35.00,384.00,74,974
2019/10/24 16:52:1,19.00,36.00,384.00,74,974
2019/10/24 16:52:2,19.00,36.00,368.00,74,974
2019/10/24 16:52:2,19.00,36.00,389.00,74,974
2019/10/24 16:52:3,19.00,36.00,389.00,73,974
2019/10/24 16:52:4,19.00,36.00,389.00,73,974
2019/10/24 16:52:4,19.00,36.00,389.00,72,975
2019/10/24 16:52:5,19.00,36.00,368.00,73,974
2019/10/24 16:52:6,19.00,36.00,389.00,71,974
2019/10/24 16:52:6,19.00,35.00,389.00,71,975
2019/10/24 16:52:7,19.00,35.00,389.00,71,974
2019/10/24 16:52:8,19.00,35.00,389.00,71,975
2019/10/24 16:52:8,19.00,35.00,389.00,71,974
2019/10/24 16:52:9,19.00,35.00,389.00,71,974
2019/10/24 16:52:10,19.00,35.00,389.00,71,975
2019/10/24 16:52:10,19.00,35.00,389.00,71,974
2019/10/24 16:52:11,19.00,35.00,389.00,71,974
2019/10/24 16:52:12,19.00,35.00,384.00,74,975
2019/10/24 16:52:12,19.00,35.00,368.00,74,974
2019/10/24 16:52:13,19.00,35.00,414.00,74,975
2019/10/24 16:52:14,19.00,35.00,414.00,74,975
2019/10/24 16:52:14,19.00,35.00,414.00,74,974
2019/10/24 16:52:15,19.00,35.00,353.00,74,974
2019/10/24 16:52:15,19.00,35.00,328.00,74,975
2019/10/24 16:52:16,19.00,35.00,328.00,74,974
2019/10/24 16:52:17,19.00,35.00,359.00,74,974
2019/10/24 16:52:17,19.00,35.00,359.00,74,974
2019/10/24 16:52:18,19.00,35.00,359.00,73,974
2019/10/24 16:52:19,19.00,35.00,389.00,74,974
2019/10/24 16:52:19,19.00,35.00,374.00,74,974
2019/10/24 16:52:20,19.00,35.00,227.00,74,975
2019/10/24 16:52:21,19.00,35.00,207.00,75,974
2019/10/24 16:52:21,19.00,35.00,323.00,75,975
2019/10/24 16:52:22,19.00,35.00,308.00,74,977
2019/10/24 16:52:23,19.00,35.00,267.00,75,978
2019/10/24 16:52:23,19.00,35.00,267.00,75,976
2019/10/24 16:52:24,19.00,35.00,237.00,75,977
2019/10/24 16:52:25,19.00,35.00,222.00,75,975
2019/10/24 16:52:25,19.00,35.00,212.00,74,962
2019/10/24 16:52:26,19.00,35.00,222.00,74,976
2019/10/24 16:52:27,19.00,35.00,222.00,75,977
2019/10/24 16:52:27,19.00,35.00,207.00,74,978
2019/10/24 16:52:28,19.00,35.00,207.00,74,975
2019/10/24 16:52:28,19.00,35.00,207.00,74,973
2019/10/24 16:52:29,19.00,35.00,207.00,74,973
2019/10/24 16:52:30,19.00,35.00,207.00,74,973
2019/10/24 16:52:30,19.00,35.00,222.00,74,973
2019/10/24 16:52:31,19.00,35.00,237.00,74,973
2019/10/24 16:52:32,19.00,35.00,353.00,74,975
2019/10/24 16:52:32,19.00,35.00,384.00,74,976
2019/10/24 16:52:33,19.00,35.00,399.00,74,976
2019/10/24 16:52:34,19.00,35.00,343.00,74,977
2019/10/24 16:52:34,19.00,35.00,359.00,74,977
2019/10/24 16:52:35,19.00,35.00,359.00,74,977
2019/10/24 16:52:36,19.00,35.00,359.00,70,972
2019/10/24 16:52:36,19.00,35.00,384.00,75,974
2019/10/24 16:52:37,19.00,35.00,384.00,74,975
2019/10/24 16:52:38,19.00,35.00,399.00,74,975
2019/10/24 16:52:38,19.00,35.00,399.00,74,975
2019/10/24 16:52:39,19.00,35.00,399.00,74,975
2019/10/24 16:52:40,19.00,35.00,384.00,74,975
2019/10/24 16:52:40,19.00,35.00,384.00,74,975
2019/10/24 16:52:41,19.00,35.00,384.00,74,976
2019/10/24 16:52:42,19.00,35.00,399.00,75,975
2019/10/24 16:52:42,19.00,35.00,399.00,74,975
2019/10/24 16:52:43,19.00,35.00,384.00,74,975
2019/10/24 16:52:44,19.00,35.00,389.00,74,974
2019/10/24 16:52:44,19.00,35.00,389.00,74,974
2019/10/24 16:52:45,19.00,35.00,389.00,74,975
2019/10/24 16:52:45,19.00,35.00,389.00,73,974
2019/10/24 16:52:46,19.00,35.00,368.00,73,975
2019/10/24 16:52:47,19.00,35.00,389.00,71,975
2019/10/24 16:52:47,19.00,35.00,374.00,70,975
2019/10/24 16:52:48,19.00,35.00,374.00,70,975
2019/10/24 16:52:49,19.00,35.00,374.00,69,975
2019/10/24 16:52:49,19.00,35.00,374.00,68,975
2019/10/24 16:52:50,19.00,35.00,374.00,67,975
2019/10/24 16:52:51,19.00,35.00,359.00,67,976
2019/10/24 16:52:51,19.00,35.00,359.00,66,975
2019/10/24 16:52:52,19.00,35.00,359.00,66,975
2019/10/24 16:52:53,19.00,35.00,359.00,66,975
2019/10/24 16:52:53,19.00,35.00,374.00,65,975
2019/10/24 16:52:54,19.00,35.00,374.00,65,976
2019/10/24 16:52:55,19.00,35.00,374.00,65,976
2019/10/24 16:52:55,19.00,35.00,374.00,65,975
2019/10/24 16:52:56,19.00,35.00,374.00,65,976
2019/10/24 16:52:57,19.00,35.00,384.00,75,975
2019/10/24 16:52:57,19.00,35.00,343.00,74,976
2019/10/24 16:52:58,19.00,35.00,151.00,74,975
2019/10/24 16:52:58,19.00,35.00,313.00,74,974
2019/10/24 16:52:59,19.00,35.00,353.00,74,972
2019/10/24 16:53:0,19.00,35.00,429.00,74,972
2019/10/24 16:53:0,19.00,35.00,368.00,74,972
2019/10/24 16:53:1,19.00,35.00,374.00,74,972
2019/10/24 16:53:2,19.00,35.00,374.00,74,972
2019/10/24 16:53:2,19.00,35.00,389.00,74,971
2019/10/24 16:53:3,19.00,35.00,368.00,74,971
2019/10/24 16:53:4,19.00,35.00,389.00,74,969
2019/10/24 16:53:4,19.00,35.00,399.00,74,973
2019/10/24 16:53:5,19.00,35.00,384.00,74,973
2019/10/24 16:53:6,19.00,35.00,384.00,74,974
2019/10/24 16:53:6,19.00,35.00,399.00,74,974
2019/10/24 16:53:7,19.00,35.00,399.00,74,974
2019/10/24 16:53:8,19.00,35.00,384.00,74,975
2019/10/24 16:53:8,19.00,35.00,384.00,74,975
2019/10/24 16:53:9,19.00,35.00,384.00,74,974
2019/10/24 16:53:10,19.00,35.00,368.00,74,975
2019/10/24 16:53:10,19.00,35.00,368.00,73,974
2019/10/24 16:53:11,19.00,35.00,368.00,71,975
2019/10/24 16:53:11,19.00,35.00,368.00,71,974
2019/10/24 16:53:12,19.00,35.00,368.00,70,974
2019/10/24 16:53:13,19.00,35.00,368.00,69,975
2019/10/24 16:53:13,19.00,35.00,353.00,69,974
2019/10/24 16:53:14,19.00,35.00,353.00,67,975
2019/10/24 16:53:15,19.00,35.00,374.00,66,975
2019/10/24 16:53:15,19.00,35.00,374.00,66,975
2019/10/24 16:53:16,19.00,35.00,374.00,66,975
2019/10/24 16:53:17,19.00,35.00,389.00,66,975
2019/10/24 16:53:17,19.00,35.00,374.00,66,975
2019/10/24 16:53:18,19.00,35.00,389.00,66,975
2019/10/24 16:53:19,19.00,35.00,399.00,75,975
2019/10/24 16:53:19,19.00,35.00,368.00,74,975
2019/10/24 16:53:20,19.00,35.00,368.00,74,975
2019/10/24 16:53:21,19.00,35.00,384.00,74,975
2019/10/24 16:53:21,19.00,35.00,475.00,74,974
2019/10/24 16:53:22,19.00,35.00,414.00,74,974
2019/10/24 16:53:23,19.00,35.00,156.00,74,974
2019/10/24 16:53:23,19.00,35.00,71.00,74,974
2019/10/24 16:53:24,19.00,35.00,24.00,74,975
2019/10/24 16:53:25,19.00,35.00,24.00,75,977
2019/10/24 16:53:25,19.00,35.00,136.00,75,977
